person_id,academic_pressure,work_pressure,cgpa,study_satisfaction,job_satisfaction,work_study_hours
15773,4.0,0.0,7.8,1.0,0.0,12.0
15774,2.0,0.0,8.04,5.0,0.0,5.0
15775,1.0,0.0,9.21,3.0,0.0,3.0
15776,2.0,0.0,9.26,1.0,0.0,7.0
15777,5.0,0.0,8.35,5.0,0.0,2.0
15778,4.0,0.0,9.39,4.0,0.0,1.0
15779,2.0,0.0,7.53,5.0,0.0,0.0
15780,5.0,0.0,9.11,1.0,0.0,8.0
15781,1.0,0.0,5.57,3.0,0.0,2.0
15782,4.0,0.0,5.12,4.0,0.0,8.0
15783,2.0,0.0,9.54,5.0,0.0,11.0
15784,1.0,0.0,7.04,1.0,0.0,6.0
15785,5.0,0.0,8.23,3.0,0.0,12.0
15786,4.0,0.0,7.08,3.0,0.0,10.0
15787,5.0,0.0,9.82,1.0,0.0,7.0
15788,5.0,0.0,7.09,3.0,0.0,7.0
15789,4.0,0.0,7.87,5.0,0.0,4.0
15790,3.0,0.0,9.72,1.0,0.0,7.0
15791,1.0,0.0,7.72,3.0,0.0,12.0
15792,2.0,0.0,5.72,3.0,0.0,9.0
15793,5.0,0.0,8.56,5.0,0.0,7.0
15794,5.0,0.0,9.63,2.0,0.0,8.0
15795,1.0,0.0,8.71,2.0,0.0,10.0
15796,3.0,0.0,7.21,4.0,0.0,0.0
15797,4.0,0.0,9.6,2.0,0.0,8.0
15798,2.0,0.0,8.81,2.0,0.0,10.0
15799,2.0,0.0,8.09,5.0,0.0,6.0
15800,1.0,0.0,6.16,5.0,0.0,5.0
15801,1.0,0.0,8.93,4.0,0.0,3.0
15802,1.0,0.0,5.64,5.0,0.0,4.0
15803,5.0,0.0,8.58,1.0,0.0,0.0
15804,1.0,0.0,9.02,1.0,0.0,11.0
15805,3.0,0.0,8.9,3.0,0.0,7.0
15806,3.0,0.0,9.84,4.0,0.0,6.0
15807,3.0,0.0,9.11,4.0,0.0,8.0
15808,3.0,0.0,9.79,4.0,0.0,12.0
15809,3.0,0.0,8.95,3.0,0.0,3.0
15810,1.0,0.0,9.97,5.0,0.0,11.0
15811,1.0,0.0,7.85,2.0,0.0,4.0
15812,5.0,0.0,5.42,5.0,0.0,10.0
15813,5.0,0.0,8.69,2.0,0.0,3.0
15814,5.0,0.0,7.88,4.0,0.0,12.0
15815,2.0,0.0,8.09,2.0,0.0,0.0
15816,2.0,0.0,9.9,3.0,0.0,3.0
15817,5.0,0.0,8.98,4.0,0.0,10.0
15818,5.0,0.0,8.95,2.0,0.0,4.0
15819,2.0,0.0,7.8,2.0,0.0,12.0
15820,1.0,0.0,8.04,3.0,0.0,0.0
15821,2.0,0.0,9.84,3.0,0.0,0.0
15822,4.0,0.0,5.75,1.0,0.0,7.0
15823,3.0,0.0,8.62,3.0,0.0,7.0
15824,5.0,0.0,6.75,3.0,0.0,10.0
15825,3.0,0.0,8.58,1.0,0.0,4.0
15826,1.0,0.0,7.21,3.0,0.0,10.0
15827,1.0,0.0,9.93,3.0,0.0,10.0
15828,2.0,0.0,9.39,3.0,0.0,0.0
15829,2.0,0.0,9.91,5.0,0.0,0.0
15830,4.0,0.0,5.24,3.0,0.0,6.0
15831,4.0,0.0,8.79,2.0,0.0,8.0
15832,5.0,0.0,7.51,5.0,0.0,2.0
15833,2.0,0.0,9.44,2.0,0.0,5.0
15834,2.0,0.0,9.6,4.0,0.0,2.0
15835,2.0,0.0,7.77,2.0,0.0,4.0
15836,3.0,0.0,5.99,5.0,0.0,7.0
15837,1.0,0.0,5.1,3.0,0.0,5.0
15838,4.0,0.0,5.88,2.0,0.0,10.0
15839,3.0,0.0,6.92,3.0,0.0,12.0
15840,5.0,0.0,5.99,5.0,0.0,12.0
15841,3.0,0.0,7.13,5.0,0.0,3.0
15842,4.0,0.0,8.35,3.0,0.0,0.0
15843,1.0,0.0,5.56,3.0,0.0,2.0
15844,5.0,0.0,9.71,4.0,0.0,8.0
15845,2.0,0.0,9.94,5.0,0.0,12.0
15846,4.0,0.0,7.46,1.0,0.0,10.0
15847,5.0,0.0,7.15,5.0,0.0,12.0
15848,3.0,0.0,8.04,5.0,0.0,6.0
15849,5.0,0.0,5.32,2.0,0.0,8.0
15850,3.0,0.0,6.76,1.0,0.0,4.0
15851,3.0,0.0,6.1,3.0,0.0,7.0
15852,5.0,0.0,6.16,1.0,0.0,11.0
15853,5.0,0.0,7.88,2.0,0.0,2.0
15854,1.0,0.0,7.08,4.0,0.0,4.0
15855,4.0,0.0,6.74,2.0,0.0,7.0
15856,4.0,0.0,6.92,4.0,0.0,10.0
15857,1.0,0.0,8.98,5.0,0.0,10.0
15858,5.0,0.0,8.08,3.0,0.0,3.0
15859,4.0,0.0,6.38,3.0,0.0,0.0
15860,5.0,0.0,9.78,1.0,0.0,11.0
15861,2.0,0.0,9.87,4.0,0.0,11.0
15862,4.0,0.0,7.04,1.0,0.0,6.0
15863,1.0,0.0,7.53,4.0,0.0,12.0
15864,1.0,0.0,8.7,4.0,0.0,9.0
15865,2.0,0.0,9.24,3.0,0.0,5.0
15866,3.0,0.0,7.87,2.0,0.0,12.0
15867,5.0,0.0,5.99,4.0,0.0,12.0
15868,3.0,0.0,7.03,1.0,0.0,11.0
15869,5.0,0.0,9.93,1.0,0.0,11.0
15870,3.0,0.0,8.54,1.0,0.0,8.0
15871,3.0,0.0,5.41,3.0,0.0,11.0
15872,5.0,0.0,9.44,1.0,0.0,7.0
15873,2.0,0.0,5.76,3.0,0.0,3.0
15874,4.0,0.0,7.77,3.0,0.0,6.0
15875,2.0,0.0,7.25,3.0,0.0,5.0
15876,1.0,0.0,6.99,5.0,0.0,12.0
15877,1.0,0.0,9.21,3.0,0.0,10.0
15878,3.0,0.0,8.95,4.0,0.0,2.0
15879,4.0,0.0,7.5,2.0,0.0,5.0
15880,2.0,0.0,9.05,3.0,0.0,2.0
15881,5.0,0.0,8.62,2.0,0.0,2.0
15882,3.0,0.0,7.25,4.0,0.0,11.0
15883,5.0,0.0,8.46,2.0,0.0,8.0
15884,4.0,0.0,9.72,2.0,0.0,6.0
15885,3.0,0.0,5.6,4.0,0.0,0.0
15886,3.0,0.0,7.48,4.0,0.0,0.0
15887,2.0,0.0,5.41,2.0,0.0,0.0
15888,5.0,0.0,9.39,3.0,0.0,10.0
15889,1.0,0.0,8.47,3.0,0.0,0.0
15890,4.0,0.0,5.82,5.0,0.0,10.0
15891,4.0,0.0,8.49,4.0,0.0,7.0
15892,3.0,0.0,5.7,1.0,0.0,10.0
15893,1.0,0.0,5.82,3.0,0.0,9.0
15894,5.0,0.0,8.14,1.0,0.0,7.0
15895,5.0,0.0,6.03,5.0,0.0,6.0
15896,5.0,0.0,6.37,2.0,0.0,8.0
15897,3.0,0.0,8.95,2.0,0.0,2.0
15898,5.0,0.0,6.16,1.0,0.0,8.0
15899,2.0,0.0,5.32,2.0,0.0,12.0
15900,1.0,0.0,5.64,3.0,0.0,4.0
15901,5.0,0.0,8.43,5.0,0.0,10.0
15902,2.0,0.0,6.02,5.0,0.0,12.0
15903,3.0,0.0,8.5,4.0,0.0,10.0
15904,5.0,0.0,7.53,4.0,0.0,2.0
15905,3.0,0.0,5.56,2.0,0.0,10.0
15906,5.0,0.0,8.04,4.0,0.0,1.0
15907,1.0,0.0,9.72,3.0,0.0,9.0
15908,3.0,0.0,6.36,3.0,0.0,10.0
15909,4.0,0.0,5.41,2.0,0.0,7.0
15910,4.0,0.0,9.91,2.0,0.0,12.0
15911,3.0,0.0,9.97,3.0,0.0,12.0
15912,2.0,0.0,9.39,1.0,0.0,10.0
15913,1.0,0.0,7.37,2.0,0.0,5.0
15914,4.0,0.0,8.5,5.0,0.0,6.0
15915,4.0,0.0,8.53,3.0,0.0,8.0
15916,3.0,0.0,5.42,4.0,0.0,5.0
15917,3.0,0.0,5.97,3.0,0.0,12.0
15918,1.0,0.0,8.58,3.0,0.0,9.0
15919,1.0,0.0,6.35,1.0,0.0,12.0
15920,5.0,0.0,7.27,4.0,0.0,5.0
15921,3.0,0.0,5.84,4.0,0.0,11.0
15922,3.0,0.0,9.19,2.0,0.0,8.0
15923,3.0,0.0,8.95,1.0,0.0,5.0
15924,5.0,0.0,5.57,2.0,0.0,1.0
15925,4.0,0.0,8.7,2.0,0.0,9.0
15926,4.0,0.0,8.04,2.0,0.0,12.0
15927,5.0,0.0,8.62,1.0,0.0,11.0
15928,4.0,0.0,5.12,3.0,0.0,11.0
15929,3.0,0.0,9.86,1.0,0.0,3.0
15930,4.0,0.0,5.66,3.0,0.0,11.0
15931,3.0,0.0,5.85,1.0,0.0,9.0
15932,5.0,0.0,6.21,1.0,0.0,7.0
15933,5.0,0.0,7.1,2.0,0.0,5.0
15934,3.0,0.0,7.25,2.0,0.0,0.0
15935,4.0,0.0,8.04,4.0,0.0,9.0
15936,4.0,0.0,8.04,3.0,0.0,11.0
15937,4.0,0.0,7.77,1.0,0.0,10.0
15938,5.0,0.0,8.9,1.0,0.0,11.0
15939,1.0,0.0,5.46,2.0,0.0,9.0
15940,3.0,0.0,7.32,5.0,0.0,6.0
15941,3.0,0.0,5.38,4.0,0.0,6.0
15942,3.0,0.0,7.28,4.0,0.0,3.0
15943,5.0,0.0,9.94,2.0,0.0,12.0
15944,1.0,0.0,8.35,5.0,0.0,4.0
15945,5.0,0.0,6.74,2.0,0.0,10.0
15946,3.0,0.0,5.84,2.0,0.0,4.0
15947,3.0,0.0,8.95,5.0,0.0,2.0
15948,1.0,0.0,9.44,4.0,0.0,4.0
15949,2.0,0.0,9.72,4.0,0.0,10.0
15950,5.0,0.0,6.59,2.0,0.0,4.0
15951,1.0,0.0,5.11,5.0,0.0,8.0
15952,5.0,0.0,5.82,1.0,0.0,4.0
15953,1.0,0.0,5.89,2.0,0.0,0.0
15954,1.0,0.0,7.1,5.0,0.0,12.0
15955,5.0,0.0,7.72,2.0,0.0,10.0
15956,5.0,0.0,5.37,2.0,0.0,10.0
15957,4.0,0.0,9.21,1.0,0.0,2.0
15958,4.0,0.0,8.93,4.0,0.0,6.0
15959,2.0,0.0,9.6,1.0,0.0,1.0
15960,3.0,0.0,6.27,4.0,0.0,10.0
15961,1.0,0.0,6.04,3.0,0.0,1.0
15962,3.0,0.0,9.34,4.0,0.0,1.0
15963,3.0,0.0,5.83,5.0,0.0,2.0
15964,2.0,0.0,7.87,3.0,0.0,10.0
15965,3.0,0.0,6.21,4.0,0.0,6.0
15966,5.0,0.0,5.11,2.0,0.0,6.0
15967,1.0,0.0,9.69,4.0,0.0,3.0
15968,5.0,0.0,7.02,4.0,0.0,10.0
15969,2.0,0.0,7.25,1.0,0.0,8.0
15970,5.0,0.0,8.81,3.0,0.0,10.0
15971,1.0,0.0,9.59,4.0,0.0,10.0
15972,3.0,0.0,8.08,5.0,0.0,3.0
15973,5.0,0.0,8.54,2.0,0.0,4.0
15974,4.0,0.0,6.27,3.0,0.0,0.0
15975,2.0,0.0,8.09,4.0,0.0,3.0
15976,2.0,0.0,9.54,3.0,0.0,6.0
15977,4.0,0.0,8.58,3.0,0.0,11.0
15978,5.0,0.0,5.57,2.0,0.0,5.0
15979,4.0,0.0,8.91,1.0,0.0,10.0
15980,2.0,0.0,7.83,5.0,0.0,8.0
15981,3.0,0.0,9.17,3.0,0.0,7.0
15982,5.0,0.0,6.1,4.0,0.0,8.0
15983,1.0,0.0,8.08,4.0,0.0,10.0
15984,3.0,0.0,6.47,4.0,0.0,11.0
15985,2.0,0.0,6.16,5.0,0.0,7.0
15986,5.0,0.0,9.41,5.0,0.0,12.0
15987,5.0,0.0,9.13,2.0,0.0,4.0
15988,3.0,0.0,8.59,3.0,0.0,8.0
15989,2.0,0.0,9.93,3.0,0.0,0.0
15990,2.0,0.0,9.6,3.0,0.0,1.0
15991,5.0,0.0,7.25,2.0,0.0,9.0
15992,5.0,0.0,8.54,2.0,0.0,11.0
15993,3.0,0.0,9.37,1.0,0.0,12.0
15994,2.0,0.0,6.65,5.0,0.0,5.0
15995,1.0,0.0,7.88,2.0,0.0,2.0
15996,1.0,0.0,5.44,1.0,0.0,4.0
15997,4.0,0.0,6.17,4.0,0.0,12.0
15998,3.0,0.0,8.04,4.0,0.0,1.0
15999,5.0,0.0,9.21,1.0,0.0,10.0
16000,2.0,0.0,9.89,1.0,0.0,12.0
16001,5.0,0.0,8.4,2.0,0.0,12.0
16002,4.0,0.0,8.28,3.0,0.0,9.0
16003,3.0,0.0,9.79,3.0,0.0,5.0
16004,3.0,0.0,8.46,4.0,0.0,4.0
16005,3.0,0.0,6.16,3.0,0.0,10.0
16006,3.0,0.0,6.42,1.0,0.0,6.0
16007,3.0,0.0,6.75,3.0,0.0,7.0
16008,5.0,0.0,5.74,1.0,0.0,10.0
16009,1.0,0.0,9.44,1.0,0.0,7.0
16010,4.0,0.0,9.39,1.0,0.0,8.0
16011,1.0,0.0,9.91,5.0,0.0,10.0
16012,4.0,0.0,5.42,2.0,0.0,10.0
16013,2.0,0.0,5.74,2.0,0.0,8.0
16014,3.0,0.0,9.25,2.0,0.0,4.0
16015,3.0,0.0,8.74,3.0,0.0,6.0
16016,1.0,0.0,8.28,1.0,0.0,3.0
16017,1.0,0.0,8.95,5.0,0.0,7.0
16018,4.0,0.0,8.7,3.0,0.0,2.0
16019,2.0,0.0,5.74,5.0,0.0,2.0
16020,2.0,0.0,7.5,4.0,0.0,2.0
16021,5.0,0.0,8.59,1.0,0.0,3.0
16022,4.0,0.0,9.39,4.0,0.0,0.0
16023,3.0,0.0,8.1,5.0,0.0,3.0
16024,4.0,0.0,8.95,1.0,0.0,4.0
16025,3.0,0.0,9.47,2.0,0.0,12.0
16026,3.0,0.0,5.85,2.0,0.0,8.0
16027,5.0,0.0,9.44,2.0,0.0,2.0
16028,5.0,0.0,5.56,1.0,0.0,7.0
16029,3.0,0.0,8.59,3.0,0.0,11.0
16030,3.0,0.0,7.77,4.0,0.0,10.0
16031,3.0,0.0,7.02,3.0,0.0,8.0
16032,1.0,0.0,9.41,3.0,0.0,11.0
16033,3.0,0.0,8.21,3.0,0.0,10.0
16034,5.0,0.0,6.05,3.0,0.0,7.0
16035,4.0,0.0,9.88,2.0,0.0,11.0
16036,4.0,0.0,6.25,3.0,0.0,6.0
16037,3.0,0.0,7.68,4.0,0.0,8.0
16038,1.0,0.0,9.96,4.0,0.0,8.0
16039,5.0,0.0,8.04,1.0,0.0,11.0
16040,3.0,0.0,9.46,2.0,0.0,10.0
16041,1.0,0.0,7.09,5.0,0.0,6.0
16042,3.0,0.0,9.78,4.0,0.0,10.0
16043,5.0,0.0,9.39,5.0,0.0,5.0
16044,2.0,0.0,8.5,5.0,0.0,12.0
16045,1.0,0.0,7.99,1.0,0.0,10.0
16046,5.0,0.0,8.46,1.0,0.0,7.0
16047,3.0,0.0,8.88,2.0,0.0,10.0
16048,2.0,0.0,7.88,4.0,0.0,0.0
16049,1.0,0.0,6.02,1.0,0.0,10.0
16050,2.0,0.0,8.09,5.0,0.0,9.0
16051,5.0,0.0,7.6,1.0,0.0,6.0
16052,2.0,0.0,5.88,3.0,0.0,12.0
16053,1.0,0.0,5.16,4.0,0.0,0.0
16054,3.0,0.0,5.59,2.0,0.0,5.0
16055,3.0,0.0,7.03,4.0,0.0,8.0
16056,4.0,0.0,9.96,2.0,0.0,0.0
16057,4.0,0.0,5.17,2.0,0.0,12.0
16058,4.0,0.0,8.29,2.0,0.0,7.0
16059,2.0,0.0,8.44,5.0,0.0,1.0
16060,2.0,0.0,8.78,3.0,0.0,2.0
16061,2.0,0.0,7.0,3.0,0.0,8.0
16062,3.0,0.0,9.89,4.0,0.0,0.0
16063,3.0,0.0,9.26,1.0,0.0,10.0
16064,5.0,0.0,7.82,1.0,0.0,0.0
16065,1.0,0.0,8.5,3.0,0.0,9.0
16066,3.0,0.0,8.95,3.0,0.0,11.0
16067,3.0,0.0,8.11,4.0,0.0,8.0
16068,3.0,0.0,6.75,4.0,0.0,4.0
16069,4.0,0.0,5.69,5.0,0.0,2.0
16070,1.0,0.0,6.99,5.0,0.0,3.0
16071,1.0,0.0,8.25,3.0,0.0,10.0
16072,3.0,0.0,8.56,5.0,0.0,8.0
16073,5.0,0.0,8.7,3.0,0.0,10.0
16074,5.0,0.0,8.42,1.0,0.0,2.0
16075,3.0,0.0,7.77,2.0,0.0,10.0
16076,2.0,0.0,8.58,5.0,0.0,6.0
16077,4.0,0.0,6.89,1.0,0.0,8.0
16078,2.0,0.0,8.0,5.0,0.0,10.0
16079,3.0,0.0,9.21,1.0,0.0,12.0
16080,4.0,0.0,5.37,1.0,0.0,10.0
16081,4.0,0.0,7.88,2.0,0.0,2.0
16082,1.0,0.0,5.74,3.0,0.0,5.0
16083,4.0,0.0,7.99,3.0,0.0,8.0
16084,2.0,0.0,8.59,2.0,0.0,9.0
16085,5.0,0.0,6.69,2.0,0.0,11.0
16086,3.0,0.0,8.24,3.0,0.0,2.0
16087,4.0,0.0,8.35,5.0,0.0,2.0
16088,1.0,0.0,8.44,2.0,0.0,0.0
16089,5.0,0.0,9.43,3.0,0.0,5.0
16090,1.0,0.0,7.83,3.0,0.0,1.0
16091,4.0,0.0,8.59,3.0,0.0,11.0
16092,2.0,0.0,9.36,2.0,0.0,0.0
16093,5.0,0.0,8.0,5.0,0.0,6.0
16094,3.0,0.0,5.86,1.0,0.0,3.0
16095,2.0,0.0,9.54,5.0,0.0,11.0
16096,5.0,0.0,9.59,3.0,0.0,1.0
16097,4.0,0.0,7.25,2.0,0.0,11.0
16098,1.0,0.0,6.37,3.0,0.0,0.0
16099,3.0,0.0,6.16,3.0,0.0,5.0
16100,5.0,0.0,6.35,4.0,0.0,3.0
16101,1.0,0.0,8.04,2.0,0.0,8.0
16102,3.0,0.0,6.36,3.0,0.0,2.0
16103,3.0,0.0,7.17,4.0,0.0,12.0
16104,3.0,0.0,9.33,4.0,0.0,10.0
16105,3.0,0.0,6.46,1.0,0.0,11.0
16106,5.0,0.0,8.73,2.0,0.0,12.0
16107,1.0,0.0,7.92,5.0,0.0,2.0
16108,5.0,0.0,6.75,1.0,0.0,9.0
16109,4.0,0.0,6.88,1.0,0.0,2.0
16110,3.0,0.0,8.61,4.0,0.0,10.0
16111,4.0,0.0,7.88,2.0,0.0,6.0
16112,2.0,0.0,5.6,5.0,0.0,8.0
16113,2.0,0.0,9.19,1.0,0.0,7.0
16114,2.0,0.0,5.57,2.0,0.0,10.0
16115,3.0,0.0,9.41,5.0,0.0,2.0
16116,2.0,0.0,8.81,4.0,0.0,10.0
16117,1.0,0.0,9.97,3.0,0.0,11.0
16118,4.0,0.0,6.39,2.0,0.0,5.0
16119,4.0,0.0,5.12,1.0,0.0,10.0
16120,4.0,0.0,9.03,3.0,0.0,8.0
16121,5.0,0.0,7.77,4.0,0.0,9.0
16122,4.0,0.0,8.95,1.0,0.0,5.0
16123,2.0,0.0,8.1,1.0,0.0,2.0
16124,3.0,0.0,9.67,1.0,0.0,3.0
16125,3.0,0.0,6.78,4.0,0.0,6.0
16126,4.0,0.0,5.47,4.0,0.0,10.0
16127,1.0,0.0,9.67,3.0,0.0,3.0
16128,5.0,0.0,5.69,5.0,0.0,5.0
16129,3.0,0.0,9.71,4.0,0.0,9.0
16130,5.0,0.0,8.95,3.0,0.0,5.0
16131,3.0,0.0,7.79,2.0,0.0,12.0
16132,2.0,0.0,6.89,4.0,0.0,12.0
16133,3.0,0.0,7.08,3.0,0.0,10.0
16134,1.0,0.0,7.75,4.0,0.0,7.0
16135,3.0,0.0,9.04,1.0,0.0,4.0
16136,1.0,0.0,9.84,2.0,0.0,3.0
16137,4.0,0.0,7.88,3.0,0.0,11.0
16138,1.0,0.0,9.34,2.0,0.0,5.0
16139,3.0,0.0,9.39,1.0,0.0,10.0
16140,3.0,0.0,6.75,4.0,0.0,11.0
16141,4.0,0.0,7.09,4.0,0.0,4.0
16142,1.0,0.0,7.14,3.0,0.0,12.0
16143,5.0,0.0,8.21,2.0,0.0,1.0
16144,3.0,0.0,9.67,4.0,0.0,10.0
16145,5.0,0.0,5.66,2.0,0.0,8.0
16146,1.0,0.0,8.95,3.0,0.0,9.0
16147,4.0,0.0,8.08,3.0,0.0,3.0
16148,5.0,0.0,7.92,1.0,0.0,11.0
16149,1.0,0.0,5.56,1.0,0.0,9.0
16150,3.0,0.0,8.63,3.0,0.0,8.0
16151,5.0,0.0,9.13,5.0,0.0,8.0
16152,3.0,0.0,8.25,2.0,0.0,0.0
16153,4.0,0.0,5.16,4.0,0.0,0.0
16154,4.0,0.0,5.16,5.0,0.0,0.0
16155,5.0,0.0,6.16,1.0,0.0,10.0
16156,3.0,0.0,8.44,2.0,0.0,10.0
16157,3.0,0.0,8.89,4.0,0.0,11.0
16158,5.0,0.0,6.89,1.0,0.0,7.0
16159,4.0,0.0,8.04,1.0,0.0,9.0
16160,1.0,0.0,6.84,2.0,0.0,7.0
16161,5.0,0.0,7.25,4.0,0.0,4.0
16162,2.0,0.0,6.83,5.0,0.0,12.0
16163,3.0,0.0,6.99,3.0,0.0,5.0
16164,1.0,0.0,9.46,3.0,0.0,1.0
16165,3.0,0.0,5.81,5.0,0.0,10.0
16166,3.0,0.0,6.99,3.0,0.0,3.0
16167,3.0,0.0,7.28,1.0,0.0,0.0
16168,3.0,0.0,9.56,3.0,0.0,10.0
16169,3.0,0.0,9.39,4.0,0.0,5.0
16170,4.0,0.0,6.37,4.0,0.0,3.0
16171,4.0,0.0,9.84,1.0,0.0,4.0
16172,1.0,0.0,8.17,5.0,0.0,10.0
16173,5.0,0.0,5.39,4.0,0.0,9.0
16174,3.0,0.0,7.83,5.0,0.0,7.0
16175,1.0,0.0,9.95,3.0,0.0,10.0
16176,3.0,0.0,5.25,4.0,0.0,9.0
16177,3.0,0.0,8.35,4.0,0.0,10.0
16178,3.0,0.0,8.58,3.0,0.0,4.0
16179,3.0,0.0,9.39,2.0,0.0,8.0
16180,4.0,0.0,6.17,2.0,0.0,10.0
16181,1.0,0.0,6.25,2.0,0.0,9.0
16182,3.0,0.0,8.04,4.0,0.0,3.0
16183,4.0,0.0,8.74,4.0,0.0,6.0
16184,4.0,0.0,5.75,3.0,0.0,12.0
16185,5.0,0.0,6.89,3.0,0.0,4.0
16186,4.0,0.0,9.6,2.0,0.0,2.0
16187,3.0,0.0,9.72,3.0,0.0,4.0
16188,3.0,0.0,8.24,1.0,0.0,12.0
16189,4.0,0.0,9.21,2.0,0.0,12.0
16190,5.0,0.0,5.64,1.0,0.0,4.0
16191,4.0,0.0,5.64,3.0,0.0,9.0
16192,3.0,0.0,9.92,4.0,0.0,4.0
16193,1.0,0.0,9.91,2.0,0.0,2.0
16194,1.0,0.0,5.85,3.0,0.0,9.0
16195,1.0,0.0,7.08,4.0,0.0,4.0
16196,3.0,0.0,9.39,5.0,0.0,12.0
16197,3.0,0.0,9.84,4.0,0.0,8.0
16198,5.0,0.0,8.39,2.0,0.0,10.0
16199,5.0,0.0,9.44,2.0,0.0,6.0
16200,3.0,0.0,7.92,2.0,0.0,7.0
16201,3.0,0.0,8.53,4.0,0.0,12.0
16202,5.0,0.0,5.91,1.0,0.0,12.0
16203,1.0,0.0,9.94,3.0,0.0,6.0
16204,3.0,0.0,9.39,3.0,0.0,8.0
16205,3.0,0.0,9.44,5.0,0.0,12.0
16206,2.0,0.0,5.16,4.0,0.0,11.0
16207,4.0,0.0,8.79,2.0,0.0,2.0
16208,4.0,0.0,5.59,5.0,0.0,6.0
16209,3.0,0.0,7.88,3.0,0.0,5.0
16210,2.0,0.0,7.34,2.0,0.0,4.0
16211,5.0,0.0,7.24,2.0,0.0,6.0
16212,1.0,0.0,5.32,2.0,0.0,12.0
16213,3.0,0.0,7.04,3.0,0.0,10.0
16214,5.0,0.0,6.65,2.0,0.0,6.0
16215,3.0,0.0,5.51,3.0,0.0,4.0
16216,1.0,0.0,7.82,1.0,0.0,11.0
16217,2.0,0.0,8.75,5.0,0.0,9.0
16218,3.0,0.0,8.95,5.0,0.0,3.0
16219,5.0,0.0,9.24,1.0,0.0,8.0
16220,5.0,0.0,7.38,5.0,0.0,12.0
16221,5.0,0.0,5.74,2.0,0.0,10.0
16222,3.0,0.0,6.79,5.0,0.0,10.0
16223,1.0,0.0,6.1,5.0,0.0,10.0
16224,4.0,0.0,9.46,4.0,0.0,1.0
16225,1.0,0.0,6.02,4.0,0.0,0.0
16226,4.0,0.0,7.21,4.0,0.0,12.0
16227,3.0,0.0,6.83,4.0,0.0,1.0
16228,4.0,0.0,7.13,2.0,0.0,11.0
16229,5.0,0.0,7.25,5.0,0.0,2.0
16230,1.0,0.0,9.93,2.0,0.0,12.0
16231,2.0,0.0,5.56,2.0,0.0,10.0
16232,4.0,0.0,8.97,5.0,0.0,8.0
16233,3.0,0.0,9.96,4.0,0.0,4.0
16234,1.0,0.0,7.1,1.0,0.0,4.0
16235,3.0,0.0,9.74,2.0,0.0,7.0
16236,5.0,0.0,8.94,5.0,0.0,10.0
16237,1.0,0.0,7.09,1.0,0.0,7.0
16238,2.0,0.0,6.37,4.0,0.0,0.0
16239,3.0,0.0,5.74,1.0,0.0,10.0
16240,5.0,0.0,5.64,2.0,0.0,9.0
16241,4.0,0.0,9.44,1.0,0.0,4.0
16242,1.0,0.0,5.32,1.0,0.0,8.0
16243,4.0,0.0,8.73,5.0,0.0,8.0
16244,3.0,0.0,7.79,1.0,0.0,11.0
16245,1.0,0.0,7.64,4.0,0.0,0.0
16246,5.0,0.0,9.56,3.0,0.0,6.0
16247,3.0,0.0,6.04,1.0,0.0,8.0
16248,5.0,0.0,9.54,2.0,0.0,6.0
16249,4.0,0.0,6.16,2.0,0.0,10.0
16250,5.0,0.0,6.0,2.0,0.0,5.0
16251,5.0,0.0,8.0,2.0,0.0,12.0
16252,4.0,0.0,6.99,5.0,0.0,5.0
16253,4.0,0.0,7.77,1.0,0.0,10.0
16254,4.0,0.0,8.83,2.0,0.0,9.0
16255,2.0,0.0,8.52,4.0,0.0,6.0
16256,4.0,0.0,9.74,5.0,0.0,8.0
16257,5.0,0.0,9.93,4.0,0.0,3.0
16258,5.0,0.0,8.88,5.0,0.0,5.0
16259,4.0,0.0,9.25,1.0,0.0,7.0
16260,5.0,0.0,9.93,2.0,0.0,8.0
16261,2.0,0.0,9.21,4.0,0.0,12.0
16262,3.0,0.0,8.04,4.0,0.0,11.0
16263,3.0,0.0,7.09,3.0,0.0,6.0
16264,5.0,0.0,7.1,1.0,0.0,1.0
16265,3.0,0.0,9.88,4.0,0.0,9.0
16266,1.0,0.0,9.5,3.0,0.0,12.0
16267,1.0,0.0,6.99,1.0,0.0,6.0
16268,5.0,0.0,7.7,4.0,0.0,11.0
16269,1.0,0.0,5.52,2.0,0.0,1.0
16270,4.0,0.0,7.35,5.0,0.0,3.0
16271,4.0,0.0,5.85,1.0,0.0,7.0
16272,4.0,0.0,5.46,3.0,0.0,1.0
16273,3.0,0.0,7.47,3.0,0.0,6.0
16274,1.0,0.0,6.78,3.0,0.0,8.0
16275,3.0,0.0,8.73,3.0,0.0,9.0
16276,4.0,0.0,7.13,4.0,0.0,7.0
16277,3.0,0.0,7.52,4.0,0.0,3.0
16278,4.0,0.0,9.39,5.0,0.0,6.0
16279,4.0,0.0,9.67,2.0,0.0,11.0
16280,5.0,0.0,9.31,2.0,0.0,10.0
16281,1.0,0.0,5.51,2.0,0.0,1.0
16282,2.0,0.0,9.96,3.0,0.0,10.0
16283,5.0,0.0,9.21,3.0,0.0,11.0
16284,5.0,0.0,7.39,3.0,0.0,11.0
16285,2.0,0.0,7.87,3.0,0.0,9.0
16286,3.0,0.0,8.53,3.0,0.0,7.0
16287,5.0,0.0,9.72,4.0,0.0,5.0
16288,1.0,0.0,8.17,4.0,0.0,10.0
